page_id,url,domain
279805082040079,https://facebook.com/279805082040079,convivium.ca/subscribe
279811042547389,https://facebook.com/279811042547389,consumerhero.org
279933092023507,https://facebook.com/279933092023507,mundohispanico.com
280002152055400,https://facebook.com/280002152055400,untoldnews.org
280093845533562,https://facebook.com/280093845533562,cannasos.com
280236005410458,https://facebook.com/280236005410458,whkradio.com
280621698709756,https://facebook.com/280621698709756,ggutfeld.com
280695938974892,https://facebook.com/280695938974892,newsbreak.com/utah/logan
281282521900932,https://facebook.com/281282521900932,whatson.guide
281427095211978,https://facebook.com/281427095211978,lynnsmithtv.com
281451212298521,https://facebook.com/281451212298521,longmontleader.com
281660605268327,https://facebook.com/281660605268327,deshdoaba.com
281664841940297,https://facebook.com/281664841940297,stadtmagazin-ehingen.de
281675388658060,https://facebook.com/281675388658060,pressenza.com/de
281740952455106,https://facebook.com/281740952455106,capitaldaily.ca
282004985843532,https://facebook.com/282004985843532,iamawful.com
282107325891724,https://facebook.com/282107325891724,ajansbayern.com
282202678558395,https://facebook.com/282202678558395,mnrepublic.com
282273545201051,https://facebook.com/282273545201051,
282611855653691,https://facebook.com/282611855653691,underarock.net
282668925186730,https://facebook.com/282668925186730,
282868361904233,https://facebook.com/282868361904233,gasanature.org
282879272202101,https://facebook.com/282879272202101,
283235148529198,https://facebook.com/283235148529198,tuul.tv
283239075367215,https://facebook.com/283239075367215,
283268515924459,https://facebook.com/283268515924459,festivaldesidees.org
283321618725390,https://facebook.com/283321618725390,impact.vice.com
283382198686193,https://facebook.com/283382198686193,snkraddicted.com
283407495851346,https://facebook.com/283407495851346,strefanieruchomosci.info
283410975383379,https://facebook.com/283410975383379,newsbreak.com/ohio/mansfield
283418728708486,https://facebook.com/283418728708486,mediacites.fr/lille
283556588339924,https://facebook.com/283556588339924,theshadowleague.com
283712532100842,https://facebook.com/283712532100842,searchlightnm.org
283992219039340,https://facebook.com/283992219039340,
284035779120506,https://facebook.com/284035779120506,
284132091992851,https://facebook.com/284132091992851,
284280088297711,https://facebook.com/284280088297711,gegenwind.info
284496051603482,https://facebook.com/284496051603482,midwaymessenger.org
284562381949033,https://facebook.com/284562381949033,mommyunderground.com
284741131901535,https://facebook.com/284741131901535,newsbreak.com/kentucky/louisville
284903821711955,https://facebook.com/284903821711955,factlab.com
285068005193237,https://facebook.com/285068005193237,rocklandreport.com
285161415438998,https://facebook.com/285161415438998,http://evansville.in.gov
285329994977070,https://facebook.com/285329994977070,telegraph.co.uk/money
285478585278530,https://facebook.com/285478585278530,midwestsportsnetwork.com
285565841989384,https://facebook.com/285565841989384,thegreenermind.wixsite.com/gogreen
285660542043825,https://facebook.com/285660542043825,
285786364785361,https://facebook.com/285786364785361,elmundotoday.com
285923548237051,https://facebook.com/285923548237051,krknews.pl
285949841577099,https://facebook.com/285949841577099,ecomnews.fr
285959855424634,https://facebook.com/285959855424634,joreaders.com
286008938920684,https://facebook.com/286008938920684,jeffrainforth.com
286312031731051,https://facebook.com/286312031731051,diply.com
286384368441394,https://facebook.com/286384368441394,inmigracion.com
286510451707838,https://facebook.com/286510451707838,newsbreak.com/new-jersey/atlantic-city
286866411353306,https://facebook.com/286866411353306,5440fight.com
287000384691511,https://facebook.com/287000384691511,poultry.network
287031428106870,https://facebook.com/287031428106870,thechadshow.com
287079858491356,https://facebook.com/287079858491356,
287205928307104,https://facebook.com/287205928307104,newsbreak.com/illinois/danville
287217995304272,https://facebook.com/287217995304272,newsspeak.org
287559768512395,https://facebook.com/287559768512395,mdeda.com
287596385058663,https://facebook.com/287596385058663,anthonyblogan.com
287898988728235,https://facebook.com/287898988728235,punkt.media/ua
287943158370895,https://facebook.com/287943158370895,
288099178221265,https://facebook.com/288099178221265,newsbreak.com/north-carolina/rocky-mount
288139911346861,https://facebook.com/288139911346861,dgiwire.com
288504355008223,https://facebook.com/288504355008223,
288577808751227,https://facebook.com/288577808751227,
288586955229265,https://facebook.com/288586955229265,injusticeinoklahomaexposed.com
288596191278606,https://facebook.com/288596191278606,clutchmov.com
288676845213987,https://facebook.com/288676845213987,
288702164483412,https://facebook.com/288702164483412,talkbusiness.net
288709624995905,https://facebook.com/288709624995905,masticlive.com
288786377844175,https://facebook.com/288786377844175,blacktablearts.com
288861824831743,https://facebook.com/288861824831743,amicus-curiae.net
288957361213977,https://facebook.com/288957361213977,considerourknowledge.com
289025504545428,https://facebook.com/289025504545428,floridaweirdness.com
289145298159920,https://facebook.com/289145298159920,
289211711181662,https://facebook.com/289211711181662,fuentelatina.org
289262701758858,https://facebook.com/289262701758858,biohazardcast.com
289546598051393,https://facebook.com/289546598051393,voteworthyapp.com
289585354514243,https://facebook.com/289585354514243,editionf.com
289768331740341,https://facebook.com/289768331740341,dospuntosemma.com
289934091705221,https://facebook.com/289934091705221,versanews.com
290032055138078,https://facebook.com/290032055138078,amcginley.com
290210948018655,https://facebook.com/290210948018655,principallyuncertain.com
290437281049676,https://facebook.com/290437281049676,historic-newspapers.co.uk
290622367746933,https://facebook.com/290622367746933,thehaystack.org/links
290682968491331,https://facebook.com/290682968491331,
290839527600684,https://facebook.com/290839527600684,rideapart.com
291260461373618,https://facebook.com/291260461373618,newsandnews.com
291276520888612,https://facebook.com/291276520888612,hereinreality.com
291615435104522,https://facebook.com/291615435104522,cnbnewsgo.com
291673760853816,https://facebook.com/291673760853816,lsnewsspot.wordpress.com
291740910925326,https://facebook.com/291740910925326,theflintcouriernews.com
291854011354279,https://facebook.com/291854011354279,newsbreak.com/north-carolina/chapel-hill
291885374985241,https://facebook.com/291885374985241,wireborg.com
291901538171118,https://facebook.com/291901538171118,
292025060929372,https://facebook.com/292025060929372,khasokhas.com
292078125003953,https://facebook.com/292078125003953,thoughtbattles.com
292530077952587,https://facebook.com/292530077952587,newsbreak.com/florida/vero-beach
292594541411072,https://facebook.com/292594541411072,domaintimes.info
292671687506945,https://facebook.com/292671687506945,ethiofidel.com
292719381633052,https://facebook.com/292719381633052,
293235331474057,https://facebook.com/293235331474057,florence-health.com
293541717772917,https://facebook.com/293541717772917,greatlakesbeacon.org
293620128010439,https://facebook.com/293620128010439,
294113087443680,https://facebook.com/294113087443680,thrillist.com/entertainment
294172304028743,https://facebook.com/294172304028743,excelsiorcalifornia.com
294217627629216,https://facebook.com/294217627629216,americanevangelicals.org
294291737296480,https://facebook.com/294291737296480,thelibertarianrepublic.com
294351517297514,https://facebook.com/294351517297514,kamienskie.info
294461628063240,https://facebook.com/294461628063240,therightway.site
294558924293589,https://facebook.com/294558924293589,thescoop.us
294693984421347,https://facebook.com/294693984421347,marketscube.com
294891404383537,https://facebook.com/294891404383537,newsbreak.com/florida/winter-haven
294934277201496,https://facebook.com/294934277201496,muslimcommunityreport.com
295080241013725,https://facebook.com/295080241013725,somalitimes.co.uk
295326267645981,https://facebook.com/295326267645981,kenyapeoplesassembly.com
295446797213542,https://facebook.com/295446797213542,german.china.org.cn
295570974131172,https://facebook.com/295570974131172,newsbreak.com/alabama/montgomery
295618317221548,https://facebook.com/295618317221548,fool.ca
295636513900320,https://facebook.com/295636513900320,theievoice.com
295792113766346,https://facebook.com/295792113766346,1jour1actu.com
295820031016244,https://facebook.com/295820031016244,
295849970464987,https://facebook.com/295849970464987,spotlightoverthecity.com
296266907136787,https://facebook.com/296266907136787,ilboursa.com
296328251261047,https://facebook.com/296328251261047,
296405700864111,https://facebook.com/296405700864111,tap2top.com
296436274021004,https://facebook.com/296436274021004,feedme.id
296451777564823,https://facebook.com/296451777564823,indianaenvironmentalreporter.org
296845367126976,https://facebook.com/296845367126976,milwaukeepressclub.org/home
297048520429552,https://facebook.com/297048520429552,thetacomasun.com
297181427309914,https://facebook.com/297181427309914,
297261597890382,https://facebook.com/297261597890382,fyivt.com
297263223633619,https://facebook.com/297263223633619,univision19.com
297281494147774,https://facebook.com/297281494147774,goodmorningliberty.us
297602091135571,https://facebook.com/297602091135571,green-news.pl
297664243619424,https://facebook.com/297664243619424,playbacpresse.fr
297892706947605,https://facebook.com/297892706947605,nova.bg
297913220669359,https://facebook.com/297913220669359,marylandmatters.org
297945964136649,https://facebook.com/297945964136649,westernjournal.com
297999853875897,https://facebook.com/297999853875897,leicestermercury.co.uk/advertising
298145257206071,https://facebook.com/298145257206071,newsbreak.com/wisconsin/oshkosh
298261620521606,https://facebook.com/298261620521606,newsbreak.com/california/oxnard
298363350201062,https://facebook.com/298363350201062,communityspectrum.org
298467447169185,https://facebook.com/298467447169185,grafiti.io
298684077365790,https://facebook.com/298684077365790,hurriyet.de
298864000133917,https://facebook.com/298864000133917,pleasantonexpress.com
299060120509100,https://facebook.com/299060120509100,demandafrica.com
299582050561075,https://facebook.com/299582050561075,eastbaymajority.com
299588323424419,https://facebook.com/299588323424419,legalnewsline.com
299805496877013,https://facebook.com/299805496877013,timewisemedia.com
299817833444348,https://facebook.com/299817833444348,plaste-blog.de
299831170541253,https://facebook.com/299831170541253,fleetspeak.eu
299972840532432,https://facebook.com/299972840532432,
300092560322085,https://facebook.com/300092560322085,femestella.com
300146813909766,https://facebook.com/300146813909766,hermancain.com
300323007067347,https://facebook.com/300323007067347,healthtv.de
300394860651399,https://facebook.com/300394860651399,abbotsfordtoday.ca
300695123394988,https://facebook.com/300695123394988,3ayin.com
300778306687242,https://facebook.com/300778306687242,
300903723910126,https://facebook.com/300903723910126,freebeacon.com/author/adam-kredo
300926663634143,https://facebook.com/300926663634143,tikvibes.fr
301149443941174,https://facebook.com/301149443941174,womentoday.fr
301300113554455,https://facebook.com/301300113554455,newsbreak.com/ohio/dayton
301423943773171,https://facebook.com/301423943773171,turlocktalk.com
301613913758359,https://facebook.com/301613913758359,
301768843806779,https://facebook.com/301768843806779,goinggreen.org
301780383929090,https://facebook.com/301780383929090,
301874613743950,https://facebook.com/301874613743950,teespring.com/stores/red-wave-army
301915323280890,https://facebook.com/301915323280890,tmpnoticias.com
302118413192220,https://facebook.com/302118413192220,localcommunitynews.com
302151860132789,https://facebook.com/302151860132789,newsbreak.com/louisiana/shreveport
302238793457711,https://facebook.com/302238793457711,newsbreak.com/arizona/gilbert
302956799781872,https://facebook.com/302956799781872,jcdecaux.com
303172866719631,https://facebook.com/303172866719631,taxationistheft.cards
303349423424664,https://facebook.com/303349423424664,thekingsnecktie.com
303376466459244,https://facebook.com/303376466459244,httpnkangilambakiumangikila.wordpress.com
303528143673480,https://facebook.com/303528143673480,ftmig.com
303595223447664,https://facebook.com/303595223447664,ukrainskagazeta.de
303805550081059,https://facebook.com/303805550081059,arabic.rt.com/rtonline
303883237097370,https://facebook.com/303883237097370,facebook.walkbyte.com/newspaper
304058913005378,https://facebook.com/304058913005378,
304062610300415,https://facebook.com/304062610300415,vozwire.com
304174600459936,https://facebook.com/304174600459936,frontporchsense.com
304483533745447,https://facebook.com/304483533745447,mortgageledger.com
304516219568584,https://facebook.com/304516219568584,www.magnifymedia.com
305174559545115,https://facebook.com/305174559545115,
305333123219746,https://facebook.com/305333123219746,freedom-press-alliance.us
305596790375704,https://facebook.com/305596790375704,afisha.london
305645739827611,https://facebook.com/305645739827611,redkarawana.com
305694679784883,https://facebook.com/305694679784883,newsbreak.com/indiana/lafayette
305832706292882,https://facebook.com/305832706292882,gunassociation.org
305894606423160,https://facebook.com/305894606423160,parents-together.org
305950499425722,https://facebook.com/305950499425722,insidehook.com
305993332931203,https://facebook.com/305993332931203,monacohebdo.mc
306083373073643,https://facebook.com/306083373073643,newsbreak.com/washington/yakima
306254779896720,https://facebook.com/306254779896720,
306288442896773,https://facebook.com/306288442896773,noticiastelemundo.com
306371729476819,https://facebook.com/306371729476819,wirepoints.org
306406853053018,https://facebook.com/306406853053018,
306494793057590,https://facebook.com/306494793057590,ccmbc.ca
306519996610815,https://facebook.com/306519996610815,urbansocialtv.com
306763242698405,https://facebook.com/306763242698405,
306927682978578,https://facebook.com/306927682978578,newsbreak.com/oregon/eugene
306962663164126,https://facebook.com/306962663164126,solvecast.com
306991025984867,https://facebook.com/306991025984867,
307027482963463,https://facebook.com/307027482963463,newsbreak.com/maryland/baltimore
307118409327621,https://facebook.com/307118409327621,temi.pl
307180642770277,https://facebook.com/307180642770277,themuslimvibe.com
307188329303588,https://facebook.com/307188329303588,michaelcookconsulting.com
307203166518352,https://facebook.com/307203166518352,philosophication.net
307270175957745,https://facebook.com/307270175957745,up-magazine.info
307413476588764,https://facebook.com/307413476588764,medium.com/notes-from-the-freak-show
307483393539106,https://facebook.com/307483393539106,citizenobsessed.com
307495439732628,https://facebook.com/307495439732628,fenastra.com
307530909636858,https://facebook.com/307530909636858,newsbreak.com/ohio/toledo
307652599343605,https://facebook.com/307652599343605,builtinla.com
307698976374626,https://facebook.com/307698976374626,independentpressjournal.com
307714119382617,https://facebook.com/307714119382617,seattleemerald.org
307730399689091,https://facebook.com/307730399689091,bbnews.today
307856899999209,https://facebook.com/307856899999209,bloxlive.tv
307883109694217,https://facebook.com/307883109694217,detourdetroiter.com
307928122886211,https://facebook.com/307928122886211,rightpatriots.com
308313946292700,https://facebook.com/308313946292700,
308498099540395,https://facebook.com/308498099540395,newsbreak.com/florida/west-palm-beach
308670173266700,https://facebook.com/308670173266700,thedwarf.net
308697709682503,https://facebook.com/308697709682503,
308737286143455,https://facebook.com/308737286143455,newsbreak.com/alabama/dothan
309003945839697,https://facebook.com/309003945839697,oczekujac.pl
309094279104553,https://facebook.com/309094279104553,twelvebooks.com
309096906389803,https://facebook.com/309096906389803,
309286572443000,https://facebook.com/309286572443000,thisiscommonsense.org
309550136067184,https://facebook.com/309550136067184,mysheboygan.com
309633012437968,https://facebook.com/309633012437968,arizonadailyindependent.com/author/terrijoneffadi
309650169678986,https://facebook.com/309650169678986,
309895276041518,https://facebook.com/309895276041518,unifygalesburg.com
310203573140035,https://facebook.com/310203573140035,deepstateblog.org
310207709794382,https://facebook.com/310207709794382,
310295526111379,https://facebook.com/310295526111379,
310350039312473,https://facebook.com/310350039312473,newsbreak.com/california/modesto
310853932276136,https://facebook.com/310853932276136,buzzvote.com
310855122456704,https://facebook.com/310855122456704,danube-books.eu
310863059355090,https://facebook.com/310863059355090,carvdnstone.com
311107805963194,https://facebook.com/311107805963194,documented.net
311265399606662,https://facebook.com/311265399606662,marketwall.com/?lang=en
311404079196115,https://facebook.com/311404079196115,antiexploitation.com
311458949233808,https://facebook.com/311458949233808,armorsealoh.com
311633152523647,https://facebook.com/311633152523647,mediacites.fr/lyon
311656942313616,https://facebook.com/311656942313616,golosislama.com
311748092248591,https://facebook.com/311748092248591,dallas.culturemap.com
311805162906672,https://facebook.com/311805162906672,menchtech.com
312047572758904,https://facebook.com/312047572758904,dialogueseconomiques.fr
312087222175938,https://facebook.com/312087222175938,setexasrecord.com
312135742822752,https://facebook.com/312135742822752,eyesonnj.org
312154586193911,https://facebook.com/312154586193911,skatenewswire.com
312286442811971,https://facebook.com/312286442811971,vote.localsloveus.com/temple-belton/ballot/#
312443159171247,https://facebook.com/312443159171247,
312584939330387,https://facebook.com/312584939330387,
312685165415195,https://facebook.com/312685165415195,alegriamagazine.com
312690089435651,https://facebook.com/312690089435651,
312798302402802,https://facebook.com/312798302402802,newsbreak.com/illinois/aurora
313064692416721,https://facebook.com/313064692416721,newsbreak.com/florida/punta-gorda
313100276274698,https://facebook.com/313100276274698,investigativejournal.org
313227042137369,https://facebook.com/313227042137369,studentproblems.com
313531915961331,https://facebook.com/313531915961331,conservativebusinessjournal.com
313672015981554,https://facebook.com/313672015981554,mctxdemocrat.com
313723095478950,https://facebook.com/313723095478950,thedailycitizen.org
313850709195758,https://facebook.com/313850709195758,timegoggles.com
313863592410070,https://facebook.com/313863592410070,thesaltysnowflake.com
314411168715171,https://facebook.com/314411168715171,br.de/unserland
314449678887756,https://facebook.com/314449678887756,newsbreak.com/north-carolina/asheville
314454802322762,https://facebook.com/314454802322762,
314567812540384,https://facebook.com/314567812540384,lepoulpe.info
314644301905419,https://facebook.com/314644301905419,
314706145641914,https://facebook.com/314706145641914,
314843462672538,https://facebook.com/314843462672538,
315139609224688,https://facebook.com/315139609224688,faireway.com
315288688816890,https://facebook.com/315288688816890,newsbreak.com/texas/tyler
316457562456725,https://facebook.com/316457562456725,
316682545127988,https://facebook.com/316682545127988,
316701568468943,https://facebook.com/316701568468943,gab.ai/notyourpolitics
316711992002588,https://facebook.com/316711992002588,newsbreak.com/hawaii/honolulu
317210708940058,https://facebook.com/317210708940058,
317338195265219,https://facebook.com/317338195265219,newsbreak.com/ohio/mentor
317345335020867,https://facebook.com/317345335020867,wtoc.com
317464421952318,https://facebook.com/317464421952318,nefetari.com
317637535241665,https://facebook.com/317637535241665,newsbreak.com/michigan/kalamazoo
317705334932220,https://facebook.com/317705334932220,jhollywoodproductions.com
317758841743900,https://facebook.com/317758841743900,amisun.com
317806915716594,https://facebook.com/317806915716594,
318091435780516,https://facebook.com/318091435780516,coastalnetwork.com
318106531551374,https://facebook.com/318106531551374,expansionsolutionsmagazine.com
318118341668964,https://facebook.com/318118341668964,quranspeaks.com
318153675061707,https://facebook.com/318153675061707,tnilive.com
318314562368951,https://facebook.com/318314562368951,socialistcnt.com
318607351617473,https://facebook.com/318607351617473,truthinmedia.com
318769698528236,https://facebook.com/318769698528236,endpartypolitics.com
318792851589933,https://facebook.com/318792851589933,dailyinqilab.com
318965862148971,https://facebook.com/318965862148971,zh.amnesty.org
319203018481983,https://facebook.com/319203018481983,die-tagespost.de
319299095069564,https://facebook.com/319299095069564,libertymelle.wordpress.com
319399994763548,https://facebook.com/319399994763548,300polityka.pl
319758884734275,https://facebook.com/319758884734275,windingriver.com
319759111395146,https://facebook.com/319759111395146,covingtonweekly.com
320152194993473,https://facebook.com/320152194993473,newsbreak.com/colorado/greeley
320164818427746,https://facebook.com/320164818427746,cryptocurrency-explained.mykajabi.com/offers/lpd2db9j
320197208449462,https://facebook.com/320197208449462,allnews.ch
320289978035326,https://facebook.com/320289978035326,poradnikzdrowie.pl
320323358041840,https://facebook.com/320323358041840,telewizjaopolskie.pl
320734058753082,https://facebook.com/320734058753082,mindfulresistance.net
320818771757744,https://facebook.com/320818771757744,paypal.me/longjohnstandingbear
321218975146387,https://facebook.com/321218975146387,spectrumnews1.com
321227101938974,https://facebook.com/321227101938974,
321235094641830,https://facebook.com/321235094641830,ebrshow.com
321246641978541,https://facebook.com/321246641978541,
321384511614393,https://facebook.com/321384511614393,
321448125323786,https://facebook.com/321448125323786,semosportsone.com
321474584570275,https://facebook.com/321474584570275,econamericas.com/author/fergus-hodgson
321502821264274,https://facebook.com/321502821264274,
321588284578636,https://facebook.com/321588284578636,badische-zeitung.de
321605618222867,https://facebook.com/321605618222867,clinspire.com
321985528444450,https://facebook.com/321985528444450,
322319561236890,https://facebook.com/322319561236890,lapolitics.com
322367571151341,https://facebook.com/322367571151341,kreisbote.de/lokales/fuessen
322371604767884,https://facebook.com/322371604767884,newsbreak.com/kentucky/owensboro
322380674836313,https://facebook.com/322380674836313,les-investisseurs.com
322440277783973,https://facebook.com/322440277783973,cfrundown.com
322460011788272,https://facebook.com/322460011788272,newsbreak.com/wisconsin
322525974467262,https://facebook.com/322525974467262,efficycle.fr
322699087891665,https://facebook.com/322699087891665,queeniebrownmagazine.com
322986811692310,https://facebook.com/322986811692310,tobacconewswire.com
323253361149657,https://facebook.com/323253361149657,horizonteinformativo.com
323270841206558,https://facebook.com/323270841206558,panjabtimes.uk
323618734452141,https://facebook.com/323618734452141,brief.me
323799001811520,https://facebook.com/323799001811520,
323902474397359,https://facebook.com/323902474397359,gazetasenior.pl
323921538125573,https://facebook.com/323921538125573,mediaresonate.com
324032901319942,https://facebook.com/324032901319942,rick.dilorenzo.com
324127037997089,https://facebook.com/324127037997089,
324369870936189,https://facebook.com/324369870936189,kmy.pl
324692750941014,https://facebook.com/324692750941014,bengrabergynecologyhour.com
324724608058883,https://facebook.com/324724608058883,visituptonuponsevern.co.uk
324754951415722,https://facebook.com/324754951415722,dad.ceo
325189951353957,https://facebook.com/325189951353957,
325320727913297,https://facebook.com/325320727913297,https://selector.news
325346047801032,https://facebook.com/325346047801032,newsbreak.com/washington/kennewick
325553948276223,https://facebook.com/325553948276223,
325619081332470,https://facebook.com/325619081332470,
325787241576779,https://facebook.com/325787241576779,postindustrial.com
325900170849303,https://facebook.com/325900170849303,glos24.pl
325965557979280,https://facebook.com/325965557979280,aheadoftheherd.com
326198091235610,https://facebook.com/326198091235610,
326329008159009,https://facebook.com/326329008159009,happeninginamerica.com
326399281290533,https://facebook.com/326399281290533,dufferinsspotlight.ca
326577614770661,https://facebook.com/326577614770661,davidlmarks.com
326672837670090,https://facebook.com/326672837670090,newsbreak.com/california/lancaster
326699034896350,https://facebook.com/326699034896350,https://alachuachronicle.com
326864461461630,https://facebook.com/326864461461630,malayalam.thebetterindia.com
326935524896356,https://facebook.com/326935524896356,politicalhyperbole.com
327599381153363,https://facebook.com/327599381153363,
327680811517572,https://facebook.com/327680811517572,theinfidel.co
327787777325303,https://facebook.com/327787777325303,elinformadorusa.com
327848661066936,https://facebook.com/327848661066936,sofindo.com
328183931339119,https://facebook.com/328183931339119,
328187930846389,https://facebook.com/328187930846389,studiowizualne.com
328343064238293,https://facebook.com/328343064238293,24x7news.com
328482847550079,https://facebook.com/328482847550079,saltwire.com
328552201296832,https://facebook.com/328552201296832,
328707337995800,https://facebook.com/328707337995800,
328760981289640,https://facebook.com/328760981289640,worldglobalwarming.net
328839687153563,https://facebook.com/328839687153563,kaizen-magazine.com
329385554436850,https://facebook.com/329385554436850,deepnews.ai
329433051202782,https://facebook.com/329433051202782,mnews.world/ru
329461383791573,https://facebook.com/329461383791573,hotcars.com
329462841179336,https://facebook.com/329462841179336,acast.com/skullduggery
329642147385479,https://facebook.com/329642147385479,haguesher.com
329939967019733,https://facebook.com/329939967019733,theeverygirl.com
330280744268309,https://facebook.com/330280744268309,ctexaminer.com
330441247794124,https://facebook.com/330441247794124,
330620150653289,https://facebook.com/330620150653289,chinatoday.com.cn/ctenglish
330889020394409,https://facebook.com/330889020394409,milwaukeestories.org
331037760381749,https://facebook.com/331037760381749,sierraclub.org/sierra
331167020251450,https://facebook.com/331167020251450,gliwice.eu
331285843625962,https://facebook.com/331285843625962,tvlanguedoc.com
331326197364078,https://facebook.com/331326197364078,
331457716972474,https://facebook.com/331457716972474,change.org
331604934200372,https://facebook.com/331604934200372,kalientegirls.com
331746776850750,https://facebook.com/331746776850750,univadis.com
331806110282175,https://facebook.com/331806110282175,nouvelleveg-magazine.com
331951410793210,https://facebook.com/331951410793210,serbiantimes.info
332519524285876,https://facebook.com/332519524285876,newsbreak.com/vermont
332731210675514,https://facebook.com/332731210675514,
332958457274879,https://facebook.com/332958457274879,dorissawhite.com
332966410421833,https://facebook.com/332966410421833,
333112294137224,https://facebook.com/333112294137224,
333178450083302,https://facebook.com/333178450083302,thebradentontimes.com
333214557506825,https://facebook.com/333214557506825,forsuchatimeasthis.today
333409683428621,https://facebook.com/333409683428621,nowakonfederacja.pl
333572427218626,https://facebook.com/333572427218626,tortoisemedia.com
333687103357457,https://facebook.com/333687103357457,vl-media.fr
333693760791666,https://facebook.com/333693760791666,anthromistic.com
333998956672009,https://facebook.com/333998956672009,bestoftexoma.com
334100227202941,https://facebook.com/334100227202941,lynnwoodtimes.com
334208193321629,https://facebook.com/334208193321629,nurseryworld.co.uk
334210146678774,https://facebook.com/334210146678774,youngarchitectscompetitions.com
334247147436650,https://facebook.com/334247147436650,canadanews24.ca
334501837245157,https://facebook.com/334501837245157,
334532063671476,https://facebook.com/334532063671476,powdersvillelive.com
334574117469262,https://facebook.com/334574117469262,
334709196611250,https://facebook.com/334709196611250,galacticconnection.com
334785167457608,https://facebook.com/334785167457608,lecourrierdesstrateges.fr
334980803743495,https://facebook.com/334980803743495,aznewsandblog.com
335136843212169,https://facebook.com/335136843212169,wehoville.com
335148217075518,https://facebook.com/335148217075518,shockcube.com
335155573314842,https://facebook.com/335155573314842,
335264160651178,https://facebook.com/335264160651178,versanews.com
335776720488816,https://facebook.com/335776720488816,
335855353143958,https://facebook.com/335855353143958,sarasotanewsleader.com
336154650329015,https://facebook.com/336154650329015,www.cosmopolmag.com
336342483090610,https://facebook.com/336342483090610,theatlantavoice.com
336405856717883,https://facebook.com/336405856717883,bigskyheadlines.com
336440323158789,https://facebook.com/336440323158789,behindthecurtainradio.com
336654456502620,https://facebook.com/336654456502620,fairplay31.online/brh.html
336671353013119,https://facebook.com/336671353013119,
336782836434615,https://facebook.com/336782836434615,
336848256815114,https://facebook.com/336848256815114,eyelessoncampus.blogspot.com
336910393489487,https://facebook.com/336910393489487,routegridmedia.com
337012263554548,https://facebook.com/337012263554548,bamapolitics.com
337077843662186,https://facebook.com/337077843662186,
337088297206725,https://facebook.com/337088297206725,15reasonsbook.com
337385456906651,https://facebook.com/337385456906651,westcooknews.com
337514183405233,https://facebook.com/337514183405233,blackher.us
337545586705700,https://facebook.com/337545586705700,dw.com/zapovednik
337623183299152,https://facebook.com/337623183299152,redtea.com
337813289702038,https://facebook.com/337813289702038,newsmaker.md
338085300051735,https://facebook.com/338085300051735,
338087083378611,https://facebook.com/338087083378611,
338247376824611,https://facebook.com/338247376824611,nevermindthebarcharts.com
338265753486530,https://facebook.com/338265753486530,
338329923654716,https://facebook.com/338329923654716,laststopontheright.com
338355906284173,https://facebook.com/338355906284173,watan.com
338585320068404,https://facebook.com/338585320068404,syriauntold.com
338767346227914,https://facebook.com/338767346227914,ilovegay.today
338776239487764,https://facebook.com/338776239487764,pennrecord.com
339463896142650,https://facebook.com/339463896142650,nedeljnik.rs
339472350164021,https://facebook.com/339472350164021,
339601582825371,https://facebook.com/339601582825371,khanehamn.org
339779483099029,https://facebook.com/339779483099029,
339861413231575,https://facebook.com/339861413231575,wowkia.com
340015092854059,https://facebook.com/340015092854059,viewerscornernews.online
340218396016486,https://facebook.com/340218396016486,atlantajewishtimes.com
340274032988131,https://facebook.com/340274032988131,newsbreak.com/georgia/valdosta
340354966768994,https://facebook.com/340354966768994,338canada.com
340393279903610,https://facebook.com/340393279903610,
340464979299476,https://facebook.com/340464979299476,onlygood.tv
340710502968225,https://facebook.com/340710502968225,news.ufl.edu
340929745975179,https://facebook.com/340929745975179,660amtheanswer.com
341070759692208,https://facebook.com/341070759692208,k-serial.com
341404012544053,https://facebook.com/341404012544053,bandsintown.com
341803816671574,https://facebook.com/341803816671574,solidmotherhood.com
342190585862922,https://facebook.com/342190585862922,letnetworks.tv
342334683074014,https://facebook.com/342334683074014,pressmium.com
342374462773892,https://facebook.com/342374462773892,burtonmail.co.uk
342485729105130,https://facebook.com/342485729105130,enabbaladi.net
342514582478835,https://facebook.com/342514582478835,clearingthefogradio.org
342573703147644,https://facebook.com/342573703147644,wpcongress.org
342592153014878,https://facebook.com/342592153014878,
342615829579497,https://facebook.com/342615829579497,goldthread2.com
342863659695191,https://facebook.com/342863659695191,telemundoutah.com
343035225776052,https://facebook.com/343035225776052,shop.n4mr.com
343158199117314,https://facebook.com/343158199117314,podlasianin.com.pl
343182622549682,https://facebook.com/343182622549682,thekcingramshow.net
343212592897205,https://facebook.com/343212592897205,newsreel.co
343424779648502,https://facebook.com/343424779648502,unredacted.co.uk
343466633096619,https://facebook.com/343466633096619,pennsvalleyfreepress.com
343675105747390,https://facebook.com/343675105747390,instagram.com/littlevillagelocal
343957492459446,https://facebook.com/343957492459446,
344019835789263,https://facebook.com/344019835789263,www.barchemagazine.com
344202009495680,https://facebook.com/344202009495680,justtherealnews.com
344324805995778,https://facebook.com/344324805995778,www.biasedmediagrp.com
344333882982172,https://facebook.com/344333882982172,laplanetesinvite.org
344489826302453,https://facebook.com/344489826302453,rightmind.me
344499863058591,https://facebook.com/344499863058591,faith-usa.org
344779742600208,https://facebook.com/344779742600208,reginetemam.fr
